Transaction ID,Timestamp,Sender UPI ID,Receiver UPI ID,Amount (INR),Status,Transaction Speed (min),User Transaction Frequency,Account Age (days),Fraud Label
1b7945c4-4634-4c0c-a35a-8f0be414c9be,10-07-2023 04:11,3696013432@okybl,7328545328@oksbi,48560.77,SUCCESS,8.367161873656443,89,1276,1
e224cc71-90d5-474b-924e-481f8a319d9b,21-12-2023 20:04,2624218980@okicici,9138246089@okhdfcbank,10460.25,SUCCESS,18.870918459174504,24,3320,1
0f7247be-b59e-4eb0-a071-6f5f884889e2,24-09-2023 00:09,7460409540@oksbi,1637805486@okybl,8629.13,SUCCESS,20.71552678874557,21,3621,0
108a5df1-77c0-4442-96bb-87c907ef940a,17-03-2023 19:25,2705878601@oksbi,7727571332@okicici,48479.34,SUCCESS,24.145923187148057,42,1743,1
643af396-372e-4970-b131-363b72bcba56,10-03-2023 00:09,4734813735@okhdfcbank,0992351236@okicici,12507.74,SUCCESS,6.283816838927599,90,1049,1
cf55aa51-ea6b-4b56-896b-b69bc9c8f325,01-08-2023 11:38,1920613753@oksbi,8503983598@okybl,10514.05,SUCCESS,26.13907241593772,32,1379,1
7a9513fa-43ee-438c-84d1-7d24c89d0595,29-09-2023 21:38,1479339861@okicici,9066412262@oksbi,24549.45,SUCCESS,2.356811734901816,86,1612,1
db1bb479-d285-4b70-8e07-3a7389767054,24-12-2023 05:20,3980787671@okaxis,8104602736@oksbi,42568.34,SUCCESS,1.689871361982645,35,1515,0
7212f996-b0c9-4b52-8a8b-91c53915ba13,30-10-2023 17:45,6167342523@okybl,0988739822@oksbi,40425.08,SUCCESS,28.340100535836537,32,272,1
47bfba80-bd4f-4a28-a9c9-780d7b977a1e,04-07-2023 13:24,2184121971@okaxis,2394946306@okaxis,17122.32,SUCCESS,10.912911069830168,93,2824,0
3332a978-9af3-426e-9b03-489ccff95d2f,27-06-2023 21:58,9258633163@okhdfcbank,6779473865@oksbi,45627.29,SUCCESS,21.00279008728807,19,898,1
47fac689-7f3e-4972-bda4-82a0ffaf607e,22-10-2023 17:04,3696013432@okybl,7283045471@okicici,6405.03,SUCCESS,6.342418092742746,31,1684,1
ae9ad5c0-570c-438a-b8ed-427eaeae5140,20-04-2023 04:03,4801340698@okybl,2162671574@oksbi,28317.58,SUCCESS,22.33198453015626,74,2336,0
045d6617-2f12-4a1e-811b-c03ac93e501e,08-05-2023 00:15,4726181930@okicici,5514557528@okhdfcbank,30416.04,SUCCESS,11.580880414314102,66,3016,1
67401ec9-63b0-4d54-b1ac-6e5531a6aae4,12-08-2023 04:28,1535668457@okaxis,4720548276@okybl,22003.81,SUCCESS,5.79630304496873,66,2518,0
843d18bf-9e4b-4652-9cbb-7325710fe68f,23-12-2023 05:03,2591718534@okaxis,7136498363@okybl,47529.01,SUCCESS,11.136981162945029,1,2290,1
3a1442a8-8a2f-4a4f-9636-a4f4a5e0ce53,17-09-2023 22:40,5250905981@okicici,6348447507@okicici,24374.3,SUCCESS,17.663336534414178,20,1735,1
31bbda7d-ab54-4ed8-bd09-27bf7c710b27,21-06-2023 20:35,9333991645@okicici,2349326578@oksbi,13072.85,SUCCESS,12.948499989964198,34,1670,0
dac65fb3-90f2-4a2a-924e-c6f93c5096c2,28-06-2023 02:59,6078280216@okaxis,7680289458@okaxis,41169.62,SUCCESS,7.693044892356642,68,1762,0
54856b02-75b6-42cf-b9a7-365ebd23aeaf,10-09-2023 05:59,6668016319@okicici,8059500176@okhdfcbank,19237.44,SUCCESS,16.671169859995963,60,1239,1
ae61b9ad-9d36-43b2-afc2-9e59916f5d01,03-12-2023 16:47,5537226102@okaxis,2914544943@okaxis,40825.53,SUCCESS,24.12748157197166,5,1550,0
43d60da6-c21c-4891-af64-413c08a787aa,23-12-2023 17:04,3175314518@okybl,2221921676@okaxis,28799.99,SUCCESS,25.92866366974713,55,831,1
f7684f95-47dc-49fd-92d9-79aa9a8900fe,06-06-2023 16:36,7435822187@okybl,6064742288@okhdfcbank,10152.37,SUCCESS,12.126084144024723,75,3124,0
8851950f-27a8-4df8-a670-d273dc34f016,19-09-2023 08:43,8465933260@okybl,9057215842@okaxis,40049.62,SUCCESS,12.779153534004337,13,3388,0
297bfd1b-f6ca-423c-b241-1a01f021cbbd,08-04-2023 11:12,2915096530@okybl,3062511332@okicici,23494.48,SUCCESS,18.525330821630764,71,3366,1
4fc08883-77b1-44dd-b0f4-75e1f346c356,05-04-2023 23:13,7156806864@okaxis,2696119622@okicici,47900.71,SUCCESS,13.828808086317318,47,314,1
e7d459e0-a8fe-40d6-8fc9-8624e0fee332,01-05-2023 20:41,7034908901@okhdfcbank,2131481169@okicici,49237.21,SUCCESS,13.075609872218823,88,1619,0
7a240c8e-e6c4-4421-a7a8-60bcde760e27,24-03-2023 13:50,8334904296@okicici,7301310520@oksbi,305.03,SUCCESS,21.941564759733964,36,1378,0
ebdb9b78-1f2b-49f7-8c80-4f5dc479b033,02-12-2023 04:39,4591938420@okybl,9427710364@oksbi,6057.17,SUCCESS,4.113455278904526,36,3572,1
691a9230-db9b-44e4-b3d9-050a412b3460,07-05-2023 03:55,6762449395@oksbi,2598130823@okicici,18534.95,SUCCESS,25.505409029687986,28,254,0
e810fa0b-5270-448c-91aa-ee4b935a2671,28-03-2023 03:00,3170743230@okhdfcbank,1698507514@okaxis,42326.58,SUCCESS,27.58172739135804,23,302,1
24cb10b0-6dc0-47f3-b322-5c2e167cca56,03-12-2023 03:40,5170820251@okaxis,2437893415@okhdfcbank,12997.31,SUCCESS,28.890447675954665,64,490,1
e4e020ab-f608-4180-98f2-ee0104a7a8fe,11-05-2023 23:23,0996494836@okhdfcbank,8079875089@okybl,533.22,FAILED,12.116010774490984,79,149,1
06842ea4-652a-47e6-8a19-4c6e11e051bc,25-10-2023 18:16,1946435007@okhdfcbank,2666451238@okybl,41404.77,SUCCESS,11.346596951210415,28,1295,0
acba52f2-812c-4e80-90dc-115436d81086,24-08-2023 12:44,4879596432@okaxis,4528309647@okhdfcbank,45647.17,SUCCESS,7.338374568676772,85,2896,0
f80e6f99-6ee0-4bea-8374-717dd5a29132,02-02-2023 18:47,5308706758@okhdfcbank,4898817691@okybl,11191.79,SUCCESS,4.704020962438364,86,2694,0
50373e79-cae9-4c8f-aba6-14f773ac6e92,01-01-2023 18:31,7066732631@okicici,0805878265@okicici,49153.2,SUCCESS,17.744667246906598,63,629,1
6f453b2a-1470-45a6-a74a-6dcf9d03586d,27-03-2023 08:19,0721987721@okicici,0600159886@oksbi,21159.87,SUCCESS,26.27006374131365,47,2379,1
dc3be096-f123-4457-98fd-a7dc2d940aab,16-11-2023 15:29,7930112589@okybl,0102043312@okhdfcbank,13534.4,SUCCESS,21.170182344352355,20,2180,0
b84c8f12-4332-4292-9492-3ed1b9b4ef17,25-10-2023 21:54,1695726240@okicici,7137526519@okhdfcbank,25510.93,SUCCESS,5.932195507060059,7,1879,0
03a1ab9d-7a1c-4bc9-bb85-336c29f8dad2,24-05-2023 20:05,0445016565@okicici,4377416309@okicici,201.82,SUCCESS,24.37887175429456,64,2631,0
75329ed3-2e74-44ea-a6b1-29ec7cf9c78c,24-05-2023 00:32,6974762717@okhdfcbank,7489333999@okhdfcbank,2530.74,SUCCESS,18.63383247306317,46,2362,1
ac46e7a8-96c6-4fb9-af4b-7a269f3669fa,27-10-2023 09:51,0000990372@okybl,7115599655@okicici,25119.58,SUCCESS,3.526126202169706,19,1903,0
50366115-b80b-4f3f-9f02-45b9625d4b5f,27-01-2023 16:45,0543096709@oksbi,8588132295@okhdfcbank,19872.53,SUCCESS,20.10647217886478,46,1567,0
bde6b981-584e-4c24-b66f-6c1379585042,20-08-2023 10:29,3974169092@oksbi,4866963756@okhdfcbank,22871.49,SUCCESS,4.563964148173968,90,1078,1
ddc7a064-c284-4b17-a506-be245c610c9d,06-03-2023 05:39,4870019179@okybl,9824251463@okhdfcbank,584.0,SUCCESS,21.759636474819715,33,21,1
8c864fbf-d53a-4810-835b-8a9bb8c2d24a,04-10-2023 17:19,2651604034@okicici,8560484852@oksbi,6540.57,SUCCESS,21.34740512721468,31,1779,1
1f3f2ffc-cb42-4fe6-9088-7fee64bc3d72,19-09-2023 09:33,8638900360@okicici,3345957143@okhdfcbank,2297.07,SUCCESS,29.56896086736096,30,756,0
ea2b520f-ba34-43a4-8be8-224532d9b4a3,19-01-2023 08:14,6108886462@okicici,5273260614@oksbi,16712.13,SUCCESS,22.091933602918235,96,64,1
bc0a7c18-23b1-4938-930c-853a7badc49e,24-06-2023 16:09,0696082614@okhdfcbank,4069198509@oksbi,44123.99,SUCCESS,7.955944362683589,13,256,1
094e5393-99db-4545-9386-13b1cabb0409,28-04-2023 21:09,0495028936@okybl,8952003220@okicici,25605.95,SUCCESS,2.888018303884804,76,1550,1
37714c7d-24e9-4553-b790-8127e1cebb3e,11-02-2023 03:39,0972266688@okybl,5287596741@oksbi,19914.07,SUCCESS,27.752321079548373,89,1798,1
1cdb6347-dddd-412b-bef5-a6ce3d4c7cbb,12-10-2023 17:18,4487535719@okicici,7872092705@okhdfcbank,20792.75,SUCCESS,12.375165383998146,99,2051,0
7348eae7-ae84-41d3-8873-dcf60ad056ac,15-03-2023 10:15,6873670590@oksbi,3870143596@oksbi,49675.93,SUCCESS,24.23094691613524,55,1055,0
d5c67f87-f4d0-4625-8c63-d03a49ebf959,15-10-2023 09:27,2884687069@okaxis,2858106221@oksbi,18018.63,SUCCESS,13.777708847095193,39,277,1
fb0a408c-ad5b-473c-ac80-0a51ab932213,15-05-2023 19:53,6792756309@oksbi,3243348930@okaxis,30415.15,SUCCESS,12.574742908898887,8,3256,0
df0ea48f-4332-41eb-ba75-b90f9c379d54,12-07-2023 05:40,7215712188@okicici,4219456578@oksbi,9783.96,SUCCESS,2.913826197027398,51,1691,0
66765f86-1a06-450e-9643-6fc6a4091896,02-06-2023 09:16,3980787671@okaxis,6333923017@okybl,33954.95,SUCCESS,27.88534164451017,4,2367,1
6a49b8eb-191e-4238-b78e-b96d92e10ac3,22-10-2023 22:54,9443284012@okhdfcbank,2131481169@okicici,41342.62,FAILED,11.480298411079978,21,2236,1
334b358a-e102-4534-8a86-f24388d58945,31-07-2023 17:29,2665817032@okybl,3196162764@oksbi,34274.92,SUCCESS,21.514916495444208,56,3254,1
20df0e89-adc6-40f3-ab46-b42222ee4449,30-01-2023 03:08,4567807036@oksbi,0264692421@oksbi,4323.1,SUCCESS,1.440662563398513,4,3507,1
9b8decf5-a533-43c6-92a4-e538dc5378c2,08-09-2023 01:27,6518164688@oksbi,9749485107@okybl,7827.22,SUCCESS,16.722570988736937,20,1532,0
536600fb-1dd2-4dc7-add3-29aa987d8cb5,22-12-2023 22:41,8202041700@okicici,9286055611@okicici,34371.65,SUCCESS,16.807770476624473,48,3367,1
38028613-b3c3-4cec-a88a-fbad6e5c4baa,31-01-2023 22:51,9321577036@okaxis,0617158425@oksbi,39513.07,SUCCESS,12.895092314524916,15,2559,0
37f9108c-bdb0-4dd1-a1e8-a8b9f8302db6,25-04-2023 01:20,7934945050@okhdfcbank,7472452240@okaxis,39416.59,SUCCESS,1.6824248401181772,37,253,1
56525585-a0c8-4d1b-b997-862a39d9cfc6,19-07-2023 17:26,2767535028@oksbi,8994189578@okybl,38314.3,SUCCESS,29.262993369247955,49,725,0
cc7ee8eb-c4e5-44cc-98c2-c2358e7c6932,29-12-2023 04:41,0903957609@oksbi,8228249140@oksbi,45685.99,SUCCESS,21.83692997243253,58,174,0
e14f73f7-4843-47da-ade1-fe5e116fb4df,02-06-2023 05:12,8006150754@okicici,3661842700@okicici,1194.47,SUCCESS,29.191210690290387,23,1722,0
e04e7a39-ae15-4330-8b28-128b49a2eb41,21-10-2023 06:07,0325930765@okaxis,1631163096@okhdfcbank,38860.89,SUCCESS,9.343825012474204,83,2483,1
6752fc2c-4891-4055-b0cb-b09bfce08eeb,15-05-2023 16:16,1409736971@okaxis,4839529506@okhdfcbank,16465.13,SUCCESS,28.80468489398748,51,3007,0
45771c33-8dac-45b8-b934-40ca9e692d24,18-10-2023 11:05,1331331364@okybl,2109405017@okicici,16352.58,SUCCESS,14.234016629620657,36,3379,1
7b8bd738-568f-4592-8f93-f12787294ca0,26-03-2023 07:18,6528937030@okhdfcbank,9704171645@okhdfcbank,3984.86,SUCCESS,16.856465710324944,81,307,0
85ad8235-ff55-4010-87a0-05feef578d7b,02-11-2023 00:49,8286897884@okybl,0523734464@okicici,20565.44,SUCCESS,11.61713986051788,40,2809,1
a0fec35b-e27b-4471-8bcb-073809405cac,13-04-2023 10:57,1803282774@oksbi,2630258791@oksbi,15341.19,SUCCESS,3.621202917879757,1,2245,1
a7f5d822-0fd5-4437-bf30-899b6e1e43da,29-03-2023 15:34,8057330920@oksbi,6096692204@okaxis,40304.49,SUCCESS,2.6301649524945905,44,306,0
17b8351d-1315-4125-9eb5-d36654caf295,10-09-2023 12:55,7373832429@okhdfcbank,8084750354@okicici,45762.44,SUCCESS,12.27215057878621,22,410,0
11d00e7d-ca99-4af6-b27f-7ac1626e511a,02-06-2023 16:39,3409574423@okybl,3947052963@okybl,25371.05,SUCCESS,17.37759739405622,59,278,1
0d7ba018-585c-4fd8-9861-841b656f550b,22-11-2023 11:23,1286184757@oksbi,2081429142@okicici,5622.7,SUCCESS,3.198823984365472,21,642,1
2526f927-0023-42f7-8186-a38b7dd95e23,03-06-2023 08:00,2839704392@oksbi,5057837405@okybl,48719.35,SUCCESS,13.485641635523132,10,2229,1
1afa3417-b1c8-4721-a57c-3a48c6402856,24-03-2023 01:37,4034902517@okaxis,9274112002@oksbi,39730.13,SUCCESS,8.85625144645891,57,919,0
6cf0c06a-0e32-4186-810d-d835b5c75026,10-12-2023 08:29,6877612080@okhdfcbank,2342123143@okybl,7159.06,SUCCESS,22.37523790289556,61,994,0
50cf00fe-8a70-4fd2-924a-1349d9f02223,10-06-2023 10:57,3722792817@okybl,7328545328@oksbi,2422.53,SUCCESS,18.33389172402125,36,776,1
bf601155-f596-49a2-ae9d-e8fcba397994,16-09-2023 16:03,1257007168@okicici,6524879932@okicici,18285.76,SUCCESS,11.703622618805,18,955,0
3df12945-41f2-4b65-8d91-5e424c71239b,03-04-2023 03:11,0611006539@okybl,8301819224@okybl,23223.67,SUCCESS,11.35238303808806,20,1195,0
8ef84339-b765-4207-82e6-9c934a98abfb,14-05-2023 07:05,2468802700@okhdfcbank,2899739841@oksbi,44111.17,SUCCESS,12.157106600861995,55,2790,1
54cd6c5e-12d3-4c7a-b953-d57e06547544,29-04-2023 19:10,9263703436@okybl,7923405193@okaxis,42782.84,SUCCESS,8.52764439292714,56,2036,0
93ebb4ff-43f8-418d-b31f-f0a6c58104ea,03-12-2023 02:43,6898542101@okhdfcbank,3947052963@okybl,2164.06,SUCCESS,6.634933941584262,17,3079,1
76fbe97d-8ec9-4cea-b9bd-d6209988193d,03-11-2023 11:37,8016569457@okhdfcbank,5127520047@okhdfcbank,31105.69,SUCCESS,9.02965259816599,53,2580,1
158cb60e-8f46-4bb0-af38-47fa9b4ca194,02-04-2023 13:42,9308044016@okaxis,0583871418@okybl,41455.8,SUCCESS,4.55932806365245,32,232,1
d10ed7ed-c2fa-4de0-a530-1650010656d1,10-06-2023 14:45,4255318676@okhdfcbank,4492031905@okybl,43504.67,SUCCESS,9.081097303979416,89,2168,1
cd426901-d18d-407e-80ad-f67e96a19c7b,07-09-2023 01:16,5184376723@oksbi,2081429142@okicici,20678.19,SUCCESS,15.47101463992868,60,3034,1
b9fc003f-2b2b-4736-9b8f-a6e6cc54d0bb,07-06-2023 11:50,6198690553@okybl,3437725529@oksbi,9782.64,SUCCESS,12.528085858614388,28,3396,1
3d7cf4a0-4dac-4270-a335-1b056f66cd39,05-09-2023 07:46,4668699489@oksbi,3982896041@okybl,23072.98,SUCCESS,26.97209092209332,30,2322,0
18a38c99-633a-4436-9c83-5da5a297ee09,13-11-2023 02:46,6770773280@okybl,7577081567@okybl,42145.45,SUCCESS,23.129315015482945,60,1353,1
cf17f231-8c42-40c8-a5c2-20d31adc2455,15-08-2023 22:33,2079266341@okaxis,7968412194@okybl,4991.9,SUCCESS,12.58094830732428,3,2162,1
66d78d9b-b83e-4348-a9e1-f6a3e9d7930e,16-09-2023 14:44,1970807862@oksbi,0824984329@oksbi,33394.98,SUCCESS,6.138376189483525,9,3539,0
1e89c550-750f-4be2-91e1-6d8f065b3916,03-05-2023 08:35,6318077256@okybl,6956979142@okicici,44239.82,SUCCESS,22.102368813762457,89,2680,0
0a33cfdd-b3fb-4d17-bc7a-6899d29c29ec,10-04-2023 07:42,5382972562@okaxis,0599812720@okaxis,30950.72,SUCCESS,21.978317613563867,73,3334,0
7c7d98ef-919c-468b-a775-33ccc4f7a25a,09-12-2023 12:28,1758148518@oksbi,4750212376@oksbi,8198.66,SUCCESS,9.056665481342224,95,2636,1
39b5a9ff-b6d2-46d9-8fdb-5a0c45f5b276,27-02-2023 20:24,8172754456@okicici,9975330374@okybl,15530.33,FAILED,1.5368613503864723,96,1209,1
2ff78c28-19e9-440f-87c7-916c7d37b3f2,24-09-2023 03:23,4829799801@okhdfcbank,4703296519@oksbi,15373.01,SUCCESS,7.668908757094955,58,3011,0
83be1557-af31-4da8-85eb-1d5786af970c,06-11-2023 20:07,3175314518@okybl,9640873387@okicici,29920.84,SUCCESS,15.51088464242428,61,1189,1
70a8faac-00c5-4d1e-9db7-4a43b30e3dd6,13-08-2023 05:46,0957941182@okicici,7112018820@okhdfcbank,5116.28,SUCCESS,3.5950158695045547,41,186,1
ef5bbb7a-f5eb-4bbc-a8d6-dad383c5a2d4,01-03-2023 15:28,5645930257@okicici,5030835660@okaxis,1812.44,SUCCESS,13.419990327805747,85,334,0
a28e9757-a293-4603-8880-6ddeefdd334d,16-03-2023 14:13,4567807036@oksbi,8815792253@okhdfcbank,10914.78,SUCCESS,6.235451946197815,7,2807,0
c63be5cc-e9e5-4fa8-a02c-bb881cefaae0,21-01-2023 04:33,9482317970@oksbi,1050658519@okaxis,4817.07,SUCCESS,3.118470796185264,97,2620,0
5ec95a1b-6ca9-47dd-b526-a9543586a42a,04-12-2023 05:09,4243338453@okicici,2392083354@okaxis,6293.4,SUCCESS,26.7858745138475,46,947,0
581e9126-5df0-475e-b281-755a75a461ab,12-11-2023 20:03,6528937030@okhdfcbank,7378485468@oksbi,33832.33,SUCCESS,16.75923831195175,60,55,0
584aeef3-4394-4b60-9bd7-571539cbf5ba,14-01-2023 15:17,5183675897@okybl,4849929084@okybl,7762.09,SUCCESS,21.53996356605461,68,2698,0
f2776534-832e-4938-969c-9a9d3ee1640b,17-05-2023 18:57,0702254438@okhdfcbank,7455167988@okybl,2827.23,SUCCESS,2.3347508536717294,55,1748,1
23b1d20a-15a1-4eb1-ad05-5f5645958ee7,25-06-2023 03:07,7299112900@oksbi,3878986472@okhdfcbank,35124.14,SUCCESS,0.5932287998625432,50,1152,0
ea8c2b2f-6093-4ef0-a92f-66ccf754ce38,20-05-2023 22:54,0000990372@okybl,4114871901@okaxis,11907.03,FAILED,24.10219811236549,37,1216,0
e5eb1e53-898b-43a1-b04b-bc1eb8239174,23-02-2023 15:01,6078280216@okaxis,3237592515@okicici,28417.7,SUCCESS,2.07957085792465,56,1263,0
65847d3e-99e8-426e-bf63-823e57186d60,16-08-2023 15:38,5180582713@okicici,4227912202@okaxis,16568.02,SUCCESS,5.169425165114401,17,3083,1
71059249-8960-4e4f-9d51-059e6265f460,13-12-2023 15:05,9507076903@okaxis,8292345929@okicici,45280.21,SUCCESS,18.028158752881204,11,1264,1
468abfb9-a1b8-470b-9004-d566835cbbbf,06-02-2023 01:34,0435234430@okhdfcbank,3996712743@okhdfcbank,18338.93,SUCCESS,3.433979766948453,80,201,1
38811a2d-106e-47fd-8c0b-f1ba7f2e887d,19-02-2023 21:44,6290321492@oksbi,8296406052@okicici,25238.79,SUCCESS,9.098405575190291,69,1459,0
09317d30-0767-4d4c-8514-818babceb8a8,05-09-2023 03:17,1906854680@okhdfcbank,9331571983@okaxis,16037.07,SUCCESS,20.43199870157197,96,3447,0
e503a78a-eba0-40b1-accb-cb15ebffe00f,15-10-2023 01:00,0843515089@okicici,6427529605@okicici,14425.79,SUCCESS,22.063630376118457,37,2885,0
5f3e91d6-6d6a-404f-8895-b2f4f5078137,10-07-2023 03:35,5381484149@oksbi,6171444010@oksbi,43479.65,SUCCESS,11.251185470414232,23,2674,1
732e6298-ab84-4b5f-8392-9525cb991534,30-09-2023 17:58,4591938420@okybl,7009393301@okaxis,29170.58,SUCCESS,25.218377582966976,56,2008,0
9d23c29d-4eaf-45e0-9b40-15441bf3152a,02-01-2023 16:45,6575735090@okhdfcbank,4196637148@okicici,1521.81,SUCCESS,18.29848275371022,53,922,1
b851cb95-9280-42ac-aa6c-2ec14e091c93,04-11-2023 07:44,5211640846@okaxis,7974001721@okybl,16708.42,FAILED,25.14956617611641,27,1708,0
73310c3f-7475-4ff6-8b68-e987be979a5d,24-10-2023 11:30,4488458759@okybl,6772755458@okhdfcbank,18852.28,SUCCESS,13.006815856045948,52,3282,0
38d09dc3-3e4f-421e-993f-aee9068ff51d,13-03-2023 00:19,8349095229@okhdfcbank,6283009447@okicici,19121.0,SUCCESS,6.996824474076757,86,3187,1
40fb9ea9-bc4c-4bbf-bc46-68eaf03e12f9,21-08-2023 00:13,8832843407@okaxis,5159041982@okicici,2831.53,SUCCESS,16.149851178098757,9,1385,1
b7e48e1b-5a15-4f8e-9d35-e6ac100d714a,14-09-2023 20:34,2881077862@oksbi,1716862719@okhdfcbank,43984.15,SUCCESS,21.93364240578441,27,171,1
0c402c34-890d-4dc6-98e9-0c26f36923cd,27-05-2023 23:06,6102692818@okybl,7137526519@okhdfcbank,5068.8,SUCCESS,19.8760334619974,31,933,0
9f7d88ac-72c8-4d9f-a65f-0ac14c91eea6,13-02-2023 05:25,0521979381@okicici,8820290693@okicici,35727.96,SUCCESS,9.716393382037936,68,657,0
5cae0cdb-2de5-426d-9bae-dc1df42c9cf7,10-09-2023 06:54,3722762569@oksbi,3821504945@oksbi,47147.84,SUCCESS,27.24125135370092,66,760,0
3e9dd65f-2539-4e27-88e4-9a7a38167829,17-07-2023 17:53,2674507042@okhdfcbank,8904719698@okhdfcbank,47470.01,SUCCESS,21.001757979537416,21,1664,0
a84ab61f-55ba-473a-8bd5-e79408615a5f,30-06-2023 14:21,4870019179@okybl,8598877316@okhdfcbank,2305.17,SUCCESS,3.1793236249567616,35,2068,0
8238d555-5cd7-4610-9d84-00540e8dc5ff,17-04-2023 01:36,7299112900@oksbi,1671358243@okaxis,33343.03,SUCCESS,12.185950714308817,81,1,0
3b5b513d-9e46-4d9c-9c74-cb8d313bfbc9,17-05-2023 03:36,1822603780@okybl,9913161240@okybl,36802.89,SUCCESS,3.7022717099059177,42,3627,0
e41a643b-55fa-4cdd-9f52-b69d5396093b,06-05-2023 00:21,9687447131@okhdfcbank,2791182532@oksbi,11214.47,SUCCESS,12.823297794599153,27,202,1
6da005f4-bc3c-4106-b39e-1596e9523e2b,04-09-2023 23:32,7156806864@okaxis,4978907652@oksbi,16522.31,SUCCESS,9.065068224319264,63,548,0
9b95ab74-5cf2-452d-8f1e-dd5567977acf,13-10-2023 10:01,6480878057@okybl,0898317054@okybl,818.7,SUCCESS,7.470172531144143,33,3432,0
f3ebf4fc-ce84-4bbf-b8ad-bc5495be8729,29-12-2023 15:15,7930112589@okybl,4635968378@oksbi,30052.03,SUCCESS,29.085365303780232,25,1274,1
c4b8e01f-4aef-4377-b368-6c15de8fe0eb,20-01-2023 21:49,7521038427@okybl,8813153259@oksbi,30642.05,SUCCESS,14.413417361593842,33,2206,1
a973b22b-f1f8-4bb5-b20f-d06310c58631,15-09-2023 20:16,0503592673@okhdfcbank,3175200697@okybl,28056.03,SUCCESS,9.3857335691581,87,764,1
bd8b5edd-945d-4200-8d8a-c1783517f8c7,22-03-2023 04:23,2441876853@okaxis,2795494339@okhdfcbank,4341.07,SUCCESS,16.862456618935404,10,1879,1
e329f181-69a2-4060-84b4-9bdbbf892e07,03-04-2023 03:38,5276085002@okaxis,9064241023@okybl,7039.38,SUCCESS,1.9332869607240448,65,3115,0
a2014a0a-f2b9-40be-aef2-bd0402591e77,14-05-2023 21:43,0972266688@okybl,3669337603@oksbi,40161.16,SUCCESS,2.346586154844268,32,8,0
13d84dda-ff80-4e14-968d-e0d3471f24fa,24-01-2023 21:58,3804878853@oksbi,9427710364@oksbi,7950.01,SUCCESS,1.5134366620458102,68,1139,1
fe1410ec-b883-4eb4-9dd2-eb320dcce4dd,04-09-2023 01:49,0732271530@okybl,6225458769@okhdfcbank,19186.82,SUCCESS,5.964006834560856,81,7,1
153125e2-287f-4bd3-9ff4-41058f2142c0,24-10-2023 00:03,1770638045@okaxis,0098135752@oksbi,25455.98,SUCCESS,6.13890149336588,18,786,1
56d28e0d-061e-414e-9970-34a354d800ed,02-12-2023 01:37,3722762569@oksbi,5186540464@okybl,15706.59,SUCCESS,3.7175528163131726,33,1639,0
4b2158c7-e1b0-4cc0-a64e-7597a499343d,27-12-2023 01:23,4787766985@okhdfcbank,6908948036@oksbi,24992.14,SUCCESS,17.20042680679986,53,859,0
c39de075-3d73-48ab-a8e8-88d468623bba,26-12-2023 18:47,0033515765@okybl,0583871418@okybl,18001.19,SUCCESS,26.158614464884508,85,2525,1
8804811d-7503-43d4-a7d2-eac2b03e4adf,21-01-2023 14:58,5518376272@okybl,9242493675@okhdfcbank,13020.23,SUCCESS,29.495549750286163,88,3649,1
da82f4e8-d6db-4f3a-8002-104c037c508d,24-08-2023 00:28,1479339861@okicici,1428129311@oksbi,32206.45,SUCCESS,26.58716334815437,93,1650,1
89b42e1c-4093-428b-8773-f9b973996b40,26-05-2023 03:22,8560554780@okaxis,7402737558@okhdfcbank,47353.92,SUCCESS,25.779714034617992,51,2508,0
07b5b73d-37d6-443f-8c01-c94a03f26258,31-05-2023 09:23,6280340024@okaxis,9099748566@okicici,7905.54,SUCCESS,25.858744362993697,43,2447,0
db2506c9-6d5b-4f09-ab47-f221d50bc3c2,05-11-2023 01:39,8347576235@okicici,9348631179@okaxis,49051.7,SUCCESS,26.066133395240364,96,1851,1
4d8995fe-dbbf-406d-809c-ed8d2a8d45f4,22-08-2023 13:45,0996494836@okhdfcbank,1488430684@oksbi,4236.36,SUCCESS,6.8370430005368,19,3463,1
fecdf511-28b1-4a4f-a056-6adceac7fe6d,24-06-2023 03:50,0881420090@okaxis,7834651873@oksbi,10643.01,FAILED,9.277040128082026,14,1630,1
0cc90003-15fe-4de9-bcce-56aa9d2a9eac,18-03-2023 16:18,3656715824@oksbi,7473059523@okhdfcbank,4888.33,SUCCESS,6.243676240184968,80,2229,0
1e0bfa82-0c19-4291-934a-eda57bfedfef,14-12-2023 07:50,0611006539@okybl,1794447656@oksbi,26718.02,SUCCESS,7.641832538158795,55,3384,0
218db4dd-f238-4420-bfb0-235e1c3e1de8,15-03-2023 01:45,2625559661@okaxis,8821754441@okicici,35864.44,SUCCESS,23.290031874398007,89,777,1
97763712-61d1-4ad3-a449-c173c53a6e9d,06-06-2023 21:47,6974762717@okhdfcbank,2818532815@okhdfcbank,11632.88,SUCCESS,21.69484873132066,60,2562,0
1646dcb7-10ee-4fa0-8e2e-4730c5562295,08-12-2023 01:07,6280086816@okicici,5003009421@okybl,44081.85,SUCCESS,20.972091318209944,78,1158,0
22a16631-dd7b-4526-804a-a5f75c9ac40d,07-11-2023 17:09,7521038427@okybl,9905769646@oksbi,46704.95,SUCCESS,29.329253357880624,93,3221,1
5cf7acba-6cf6-4046-8b62-b9f91915e764,29-06-2023 19:41,8574945877@okhdfcbank,4596472496@okybl,23461.69,SUCCESS,3.632668654821206,54,2489,0
